City/Town,Leading Candidate,CHARITY R. CLARK,MICHAEL TAGLIAVIA,Write-Ins,Blanks,OverVotes,Total Votes Cast,CHARITY R. CLARK Percent Votes Cast,MICHAEL TAGLIAVIA Percent Votes Cast,OverVotes Percent
Lunenburg,H. BROOKE PAIGE,42,300,3,135,0,480,8.75%,62.50%,0.00%
Lunenburg,H. BROOKE PAIGE,253,113,3,135,0,504,50.20%,22.42%,0.00%
Lyndon,T.J. DONOVAN,906,1284,6,1431,0,3627,24.98%,35.40%,0.00%
Maidstone,T.J. DONOVAN,3,63,0,39,0,105,2.86%,60.00%,0.00%
Maidstone,T.J. DONOVAN,66,122,0,39,0,227,29.07%,53.74%,0.00%
Manchester,T.J. DONOVAN,722,1670,7,2700,0,5099,14.16%,32.75%,0.00%
Marlboro,T.J. DONOVAN,44,89,3,294,0,430,10.23%,20.70%,0.00%
Marlboro,T.J. DONOVAN,465,42,3,294,0,804,57.84%,5.22%,0.00%
Marshfield,T.J. DONOVAN,281,574,3,438,0,1296,21.68%,44.29%,0.00%
Mendon,T.J. DONOVAN,40,260,1,176,0,477,8.39%,54.51%,0.00%
Mendon,T.J. DONOVAN,441,164,1,176,0,782,56.39%,20.97%,0.00%
Middlebury,T.J. DONOVAN,657,3249,11,3146,0,7063,9.30%,46.00%,0.00%
Middlesex,T.J. DONOVAN,44,215,5,760,0,1024,4.30%,21.00%,0.00%
Middlesex,T.J. DONOVAN,900,30,5,760,0,1695,53.10%,1.77%,0.00%
Middletown Springs,T.J. DONOVAN,203,288,0,102,0,593,34.23%,48.57%,0.00%
Milton,T.J. DONOVAN,206,1977,6,3099,0,5288,3.90%,37.39%,0.00%
Milton,T.J. DONOVAN,3678,53,6,3099,0,6836,53.80%,0.78%,0.00%
Monkton,T.J. DONOVAN,329,962,9,378,0,1678,19.61%,57.33%,0.00%
Montgomery,T.J. DONOVAN,56,228,0,177,0,461,12.15%,49.46%,0.00%
Montgomery,T.J. DONOVAN,418,275,0,177,0,870,48.05%,31.61%,0.00%
Montpelier,T.J. DONOVAN,478,4037,155,8734,0,13404,3.57%,30.12%,0.00%
Moretown,T.J. DONOVAN,45,191,2,470,0,708,6.36%,26.98%,0.00%
Moretown,T.J. DONOVAN,870,23,2,470,0,1365,63.74%,1.68%,0.00%
Morgan,T.J. DONOVAN,158,190,0,96,0,444,35.59%,42.79%,0.00%
Morristown,T.J. DONOVAN,129,755,8,2050,0,2942,4.38%,25.66%,0.00%
Morristown,T.J. DONOVAN,2137,50,8,2050,0,4245,50.34%,1.18%,0.00%
Mount Holly,T.J. DONOVAN,324,423,0,177,0,924,35.06%,45.78%,0.00%
Mount Tabor,T.J. DONOVAN,4,50,0,30,0,84,4.76%,59.52%,0.00%
Mount Tabor,T.J. DONOVAN,55,38,0,30,0,123,44.72%,30.89%,0.00%
New Haven,T.J. DONOVAN,335,744,1,248,0,1328,25.23%,56.02%,0.00%
Newark,T.J. DONOVAN,14,130,6,216,0,366,3.83%,35.52%,0.00%
Newark,T.J. DONOVAN,172,47,6,216,0,441,39.00%,10.66%,0.00%
Newbury,T.J. DONOVAN,425,681,0,222,0,1328,32.00%,51.28%,0.00%
Newfane,T.J. DONOVAN,62,228,2,530,0,822,7.54%,27.74%,0.00%
Newfane,T.J. DONOVAN,751,76,2,530,0,1359,55.26%,5.59%,0.00%
Newport City,T.J. DONOVAN,623,1055,9,424,0,2111,29.51%,49.98%,0.00%
Newport Town,T.J. DONOVAN,24,310,0,144,0,478,5.02%,64.85%,0.00%
Newport Town,T.J. DONOVAN,403,22,0,144,0,569,70.83%,3.87%,0.00%
North Hero,T.J. DONOVAN,211,453,0,81,0,745,28.32%,60.81%,0.00%
Northfield,T.J. DONOVAN,102,689,2,900,0,1693,6.02%,40.70%,0.00%
Northfield,T.J. DONOVAN,1530,1,2,900,0,2433,62.89%,0.04%,0.00%
Norton,H. BROOKE PAIGE,58,44,0,15,0,117,49.57%,37.61%,0.00%
Norwich,T.J. DONOVAN,97,234,5,1638,0,1974,4.91%,11.85%,0.00%
Norwich,T.J. DONOVAN,2010,18,5,1638,0,3671,54.75%,0.49%,0.00%
Orange,H. BROOKE PAIGE,286,273,12,117,0,688,41.57%,39.68%,0.00%
Orwell,T.J. DONOVAN,21,289,0,0,0,310,6.77%,93.23%,0.00%
Orwell,T.J. DONOVAN,401,18,0,0,0,419,95.70%,4.30%,0.00%
Panton,T.J. DONOVAN,114,274,0,45,0,433,26.33%,63.28%,0.00%
Pawlet,T.J. DONOVAN,46,323,0,177,0,546,8.42%,59.16%,0.00%
Pawlet,T.J. DONOVAN,465,41,0,177,0,683,68.08%,6.00%,0.00%
Peacham,T.J. DONOVAN,114,326,2,195,0,637,17.90%,51.18%,0.00%
Peru,T.J. DONOVAN,18,77,1,72,0,168,10.71%,45.83%,0.00%
Peru,T.J. DONOVAN,186,9,1,72,0,268,69.40%,3.36%,0.00%
Pittsfield,T.J. DONOVAN,95,205,1,96,0,397,23.93%,51.64%,0.00%
Pittsford,T.J. DONOVAN,56,641,3,804,0,1504,3.72%,42.62%,0.00%
Pittsford,T.J. DONOVAN,914,42,3,804,0,1763,51.84%,2.38%,0.00%
Plainfield,T.J. DONOVAN,140,585,5,0,0,730,19.18%,80.14%,0.00%
Plymouth,T.J. DONOVAN,21,115,0,15,0,151,13.91%,76.16%,0.00%
Plymouth,T.J. DONOVAN,230,29,0,15,0,274,83.94%,10.58%,0.00%
Pomfret,T.J. DONOVAN,135,482,1,136,0,754,17.90%,63.93%,0.00%
Poultney,T.J. DONOVAN,73,672,3,762,0,1510,4.83%,44.50%,0.00%
Poultney,T.J. DONOVAN,799,93,3,762,0,1657,48.22%,5.61%,0.00%
Pownal,T.J. DONOVAN,744,837,0,351,0,1932,38.51%,43.32%,0.00%
Proctor,T.J. DONOVAN,41,347,1,212,0,601,6.82%,57.74%,0.00%
Proctor,T.J. DONOVAN,524,107,1,212,0,844,62.09%,12.68%,0.00%
Putney,T.J. DONOVAN,192,1088,5,792,0,2077,9.24%,52.38%,0.00%
Randolph,T.J. DONOVAN,105,706,6,1368,0,2185,4.81%,32.31%,0.00%
Randolph,T.J. DONOVAN,1640,25,6,1368,0,3039,53.97%,0.82%,0.00%
Reading,T.J. DONOVAN,105,288,0,93,0,486,21.60%,59.26%,0.00%
Readsboro,T.J. DONOVAN,26,185,0,105,0,316,8.23%,58.54%,0.00%
Readsboro,T.J. DONOVAN,187,38,0,105,0,330,56.67%,11.52%,0.00%
Richford,T.J. DONOVAN,355,512,1,176,0,1044,34.00%,49.04%,0.00%
Richmond,T.J. DONOVAN,97,470,18,1323,0,1908,5.08%,24.63%,0.00%
Richmond,T.J. DONOVAN,2203,17,18,1323,0,3561,61.86%,0.48%,0.00%
Ripton,T.J. DONOVAN,57,271,1,100,0,429,13.29%,63.17%,0.00%
Rochester,T.J. DONOVAN,45,155,1,232,0,433,10.39%,35.80%,0.00%
Rochester,T.J. DONOVAN,478,240,1,232,0,951,50.26%,25.24%,0.00%
Rockingham,T.J. DONOVAN,616,1453,1,924,0,2994,20.57%,48.53%,0.00%
Roxbury,T.J. DONOVAN,20,108,0,105,0,233,8.58%,46.35%,0.00%
Roxbury,T.J. DONOVAN,277,69,0,105,0,451,61.42%,15.30%,0.00%
Royalton,T.J. DONOVAN,402,900,4,840,0,2146,18.73%,41.94%,0.00%
Rupert,T.J. DONOVAN,27,148,3,87,0,265,10.19%,55.85%,0.00%
Rupert,T.J. DONOVAN,235,299,3,87,0,624,37.66%,47.92%,0.00%
Rutland City,T.J. DONOVAN,2465,4667,19,2645,0,9796,25.16%,47.64%,0.00%
Rutland,T.J. DONOVAN,54,895,7,1548,0,2504,2.16%,35.74%,0.00%
Rutland,T.J. DONOVAN,1392,25,7,1548,0,2972,46.84%,0.84%,0.00%
Ryegate,T.J. DONOVAN,268,325,0,90,0,683,39.24%,47.58%,0.00%
St. Albans City,T.J. DONOVAN,137,787,5,1176,0,2105,6.51%,37.39%,0.00%
St. Albans City,T.J. DONOVAN,2008,98,5,1176,0,3287,61.09%,2.98%,0.00%
St. Albans Town,T.J. DONOVAN,1246,2274,5,1220,0,4745,26.26%,47.92%,0.00%
St. George,T.J. DONOVAN,16,105,6,96,0,223,7.17%,47.09%,0.00%
St. George,T.J. DONOVAN,300,142,6,96,0,544,55.15%,26.10%,0.00%
St. Johnsbury,T.J. DONOVAN,1070,1985,7,1836,0,4898,21.85%,40.53%,0.00%
Salisbury,T.J. DONOVAN,17,199,1,164,0,381,4.46%,52.23%,0.00%
Salisbury,T.J. DONOVAN,426,10,1,164,0,601,70.88%,1.66%,0.00%
Sandgate,T.J. DONOVAN,89,137,0,51,0,277,32.13%,49.46%,0.00%
Searsburg,H. BROOKE PAIGE,2,34,1,16,0,53,3.77%,64.15%,0.00%
Searsburg,H. BROOKE PAIGE,23,91,1,16,0,131,17.56%,69.47%,0.00%
Shaftsbury,T.J. DONOVAN,756,1228,2,830,0,2816,26.85%,43.61%,0.00%
Sharon,T.J. DONOVAN,40,235,1,184,0,460,8.70%,51.09%,0.00%
Sharon,T.J. DONOVAN,584,23,1,184,0,792,73.74%,2.90%,0.00%
Sheffield,T.J. DONOVAN,136,190,0,93,0,419,32.46%,45.35%,0.00%
Shelburne,T.J. DONOVAN,122,830,27,1656,0,2635,4.63%,31.50%,0.00%
Shelburne,T.J. DONOVAN,4128,32,27,1656,0,5843,70.65%,0.55%,0.00%
Sheldon,T.J. DONOVAN,391,532,2,290,0,1215,32.18%,43.79%,0.00%
Shoreham,T.J. DONOVAN,32,205,1,224,0,462,6.93%,44.37%,0.00%
Shoreham,T.J. DONOVAN,453,24,1,224,0,702,64.53%,3.42%,0.00%
Shrewsbury,T.J. DONOVAN,237,380,2,295,0,914,25.93%,41.58%,0.00%
South Burlington,T.J. DONOVAN,335,1809,28,6679,0,8851,3.78%,20.44%,0.00%
South Burlington,T.J. DONOVAN,9736,39,28,6679,0,16482,59.07%,0.24%,0.00%
South Hero,T.J. DONOVAN,297,922,3,268,0,1490,19.93%,61.88%,0.00%
Springfield,T.J. DONOVAN,293,1522,3,1881,0,3699,7.92%,41.15%,0.00%
Springfield,T.J. DONOVAN,2408,28,3,1881,0,4320,55.74%,0.65%,0.00%
Stamford,T.J. DONOVAN,224,224,1,280,0,729,30.73%,30.73%,0.00%
Stannard,T.J. DONOVAN,6,25,0,18,0,49,12.24%,51.02%,0.00%
Stannard,T.J. DONOVAN,77,39,0,18,0,134,57.46%,29.10%,0.00%
Starksboro,T.J. DONOVAN,283,661,0,150,0,1094,25.87%,60.42%,0.00%
Stockbridge,T.J. DONOVAN,28,104,0,78,0,210,13.33%,49.52%,0.00%
Stockbridge,T.J. DONOVAN,321,114,0,78,0,513,62.57%,22.22%,0.00%
Stowe,T.J. DONOVAN,711,2294,13,4508,0,7526,9.45%,30.48%,0.00%
Strafford,T.J. DONOVAN,47,103,4,360,0,514,9.14%,20.04%,0.00%
Strafford,T.J. DONOVAN,595,4,4,360,0,963,61.79%,0.42%,0.00%
Stratton,T.J. DONOVAN,68,107,0,36,0,211,32.23%,50.71%,0.00%
Sudbury,T.J. DONOVAN,10,103,1,92,0,206,4.85%,50.00%,0.00%
Sudbury,T.J. DONOVAN,254,30,1,92,0,377,67.37%,7.96%,0.00%
Sunderland,T.J. DONOVAN,222,364,1,160,0,747,29.72%,48.73%,0.00%
Sutton,T.J. DONOVAN,16,209,0,141,0,366,4.37%,57.10%,0.00%
Sutton,T.J. DONOVAN,270,106,0,141,0,517,52.22%,20.50%,0.00%
Swanton,T.J. DONOVAN,1212,1775,16,1431,0,4434,27.33%,40.03%,0.00%
Thetford,T.J. DONOVAN,92,367,3,822,0,1284,7.17%,28.58%,0.00%
Thetford,T.J. DONOVAN,1322,20,3,822,0,2167,61.01%,0.92%,0.00%
Tinmouth,T.J. DONOVAN,140,164,1,62,0,367,38.15%,44.69%,0.00%
Topsham,T.J. DONOVAN,27,272,0,111,0,410,6.59%,66.34%,0.00%
Topsham,T.J. DONOVAN,320,50,0,111,0,481,66.53%,10.40%,0.00%
Townshend,T.J. DONOVAN,175,482,0,216,0,873,20.05%,55.21%,0.00%
Troy,T.J. DONOVAN,23,320,0,123,0,466,4.94%,68.67%,0.00%
Troy,T.J. DONOVAN,418,44,0,123,0,585,71.45%,7.52%,0.00%
Tunbridge,T.J. DONOVAN,237,535,5,364,0,1141,20.77%,46.89%,0.00%
Underhill,T.J. DONOVAN,59,494,15,1350,0,1918,3.08%,25.76%,0.00%
Underhill,T.J. DONOVAN,1538,57,15,1350,0,2960,51.96%,1.93%,0.00%
Vergennes,T.J. DONOVAN,348,1024,1,288,0,1661,20.95%,61.65%,0.00%
Vernon,T.J. DONOVAN,56,476,15,498,0,1045,5.36%,45.55%,0.00%
