City/Town,Leading Candidate,ADAM ORTIZ,BECCA BALINT,ERICKA REDIC,LIAM MADDEN,LUKE TALBOT,MATT DRUZBA,Write-Ins,Blanks,OverVotes,Total Votes Cast,BECCA BALINT Percent Votes Cast,LIAM MADDEN Percent Votes Cast,OverVotes Percent
Fair Haven,PETER WELCH,9,5,9,514,90,644,3,360,0,1634,0.31%,31.46%,0.00%
Fair Haven,PETER WELCH,9,17,29,24,1097,44,3,360,0,1583,1.07%,1.52%,0.00%
Fairfax,PETER WELCH,1728,10,6,9,10,360,1,584,0,2708,0.37%,0.33%,0.00%
Fairfield,PETER WELCH,18,707,6,12,1,10,4,330,0,1088,64.98%,1.10%,0.00%
Fairlee,PETER WELCH,131,11,445,1,7,2,1,176,0,774,1.42%,0.13%,0.00%
Fayston,PETER WELCH,14,141,9,762,2,11,1,312,0,1252,11.26%,60.86%,0.00%
Ferrisburgh,PETER WELCH,13,14,524,23,1215,5,0,294,0,2088,0.67%,1.10%,0.00%
Fletcher,PETER WELCH,3,9,6,257,10,514,2,198,0,999,0.90%,25.73%,0.00%
Fletcher,PETER WELCH,7,1,5,8,327,8,2,198,0,556,0.18%,1.44%,0.00%
Franklin,PETER WELCH,390,8,10,22,24,1124,0,161,0,1739,0.46%,1.27%,0.00%
Georgia,PETER WELCH,33,1598,13,11,6,8,6,1365,0,3040,52.57%,0.36%,0.00%
Glover,PETER WELCH,191,11,406,3,1,0,3,290,0,905,1.22%,0.33%,0.00%
Goshen,PETER WELCH,0,31,2,92,0,3,0,35,0,163,19.02%,56.44%,0.00%
Grafton,PETER WELCH,2,4,109,11,260,7,1,112,0,506,0.79%,2.17%,0.00%
Granby,PETER WELCH,0,2,2,19,0,20,0,0,0,43,4.65%,44.19%,0.00%
Granby,PETER WELCH,0,6,10,8,446,13,0,0,0,483,1.24%,1.66%,0.00%
Grand Isle,PETER WELCH,899,7,2,0,1,17,0,245,0,1171,0.60%,0.00%,0.00%
Granville,PETER WELCH,8,136,1,3,4,10,0,21,0,183,74.32%,1.64%,0.00%
Greensboro,PETER WELCH,92,6,359,0,4,2,1,136,0,600,1.00%,0.00%,0.00%
Groton,PETER WELCH,21,219,9,274,4,0,0,133,0,660,33.18%,41.52%,0.00%
Guildhall,PETER WELCH,0,1,54,30,82,1,0,49,0,217,0.46%,13.82%,0.00%
Guilford,PETER WELCH,19,6,15,269,28,960,0,427,0,1724,0.35%,15.60%,0.00%
Guilford,PETER WELCH,5,10,2,5,171,21,0,427,0,641,1.56%,0.78%,0.00%
Halifax,PETER WELCH,262,2,2,2,2,43,0,161,0,474,0.42%,0.42%,0.00%
Hancock,PETER WELCH,3,114,1,18,16,30,0,35,0,217,52.53%,8.29%,0.00%
Hardwick,PETER WELCH,467,28,965,10,71,24,3,530,0,2098,1.33%,0.48%,0.00%
Hartford,PETER WELCH,67,1325,109,4433,41,13,46,1631,0,7665,17.29%,57.83%,0.00%
Hartland,PETER WELCH,5,37,513,29,1513,13,3,920,0,3033,1.22%,0.96%,0.00%
Highgate,PETER WELCH,4,12,15,765,35,821,2,648,0,2302,0.52%,33.23%,0.00%
Highgate,PETER WELCH,14,22,43,19,669,26,2,648,0,1443,1.52%,1.32%,0.00%
Hinesburg,PETER WELCH,2218,5,2,4,5,130,3,1170,0,3537,0.14%,0.11%,0.00%
Holland,PETER WELCH,47,152,2,3,3,5,0,126,0,338,44.97%,0.89%,0.00%
Hubbardton,PETER WELCH,149,22,235,1,14,15,0,84,0,520,4.23%,0.19%,0.00%
Huntington,PETER WELCH,12,275,9,1047,2,9,1,352,0,1707,16.11%,61.34%,0.00%
Hyde Park,PETER WELCH,10,18,465,26,1163,6,1,416,0,2105,0.86%,1.24%,0.00%
Ira,PETER WELCH,0,0,2,103,13,137,0,56,0,311,0.00%,33.12%,0.00%
Ira,PETER WELCH,0,2,4,4,334,10,0,56,0,410,0.49%,0.98%,0.00%
Irasburg,MIRIAM BERRY,295,5,2,2,3,123,1,168,0,599,0.83%,0.33%,0.00%
Isle La Motte,PETER WELCH,10,199,2,2,1,7,1,112,0,334,59.58%,0.60%,0.00%
Jamaica,PETER WELCH,126,14,399,19,0,2,0,126,0,686,2.04%,2.77%,0.00%
Jay,PETER WELCH,0,124,3,152,0,27,0,105,0,411,30.17%,36.98%,0.00%
Jericho,PETER WELCH,16,24,943,25,2545,10,1,800,0,4364,0.55%,0.57%,0.00%
Johnson,PETER WELCH,16,5,21,422,33,1025,4,803,0,2329,0.21%,18.12%,0.00%
Johnson,PETER WELCH,10,3,5,13,231,47,4,803,0,1116,0.27%,1.16%,0.00%
Killington,PETER WELCH,500,6,5,1,3,113,0,217,0,845,0.71%,0.12%,0.00%
Kirby,PETER WELCH,4,195,1,0,0,1,0,70,0,271,71.96%,0.00%,0.00%
Landgrove,PETER WELCH,21,2,103,3,2,5,0,35,0,171,1.17%,1.75%,0.00%
Leicester,PETER WELCH,3,193,19,309,0,0,1,96,0,621,31.08%,49.76%,0.00%
Lemington,PETER WELCH,0,1,21,2,21,0,0,35,0,80,1.25%,2.50%,0.00%
Lincoln,PETER WELCH,3,8,12,187,9,714,0,217,0,1150,0.70%,16.26%,0.00%
Lincoln,PETER WELCH,2,12,2,14,288,22,0,217,0,557,2.15%,2.51%,0.00%
Londonderry,PETER WELCH,672,54,3,3,10,224,0,427,0,1393,3.88%,0.22%,0.00%
Lowell,PETER WELCH,6,225,4,14,4,8,1,128,0,390,57.69%,3.59%,0.00%
Ludlow,PETER WELCH,362,45,709,48,2,3,1,480,0,1650,2.73%,2.91%,0.00%
Lunenburg,MIRIAM BERRY,21,296,15,275,2,11,0,189,0,809,36.59%,33.99%,0.00%
Lyndon,PETER WELCH,9,34,942,37,1322,9,3,970,0,3326,1.02%,1.11%,0.00%
Maidstone,MIRIAM BERRY,0,0,1,68,1,64,0,70,0,204,0.00%,33.33%,0.00%
Maidstone,MIRIAM BERRY,1,21,12,25,648,68,0,70,0,845,2.49%,2.96%,0.00%
Manchester,PETER WELCH,1854,39,12,3,5,79,3,1480,0,3475,1.12%,0.09%,0.00%
Marlboro,PETER WELCH,13,511,0,15,5,14,1,208,0,767,66.62%,1.96%,0.00%
Marshfield,PETER WELCH,287,10,603,2,4,0,0,252,0,1158,0.86%,0.17%,0.00%
Mendon,PETER WELCH,5,245,52,446,3,63,1,240,0,1055,23.22%,42.27%,0.00%
Middlebury,PETER WELCH,19,25,670,62,3344,8,23,2415,0,6566,0.38%,0.94%,0.00%
Middlesex,PETER WELCH,16,4,20,220,12,952,2,256,0,1482,0.27%,14.84%,0.00%
Middlesex,PETER WELCH,0,1,1,5,194,19,2,256,0,478,0.21%,1.05%,0.00%
Middletown Springs,PETER WELCH,321,1,34,33,68,2329,9,88,0,2883,0.03%,1.14%,0.00%
Milton,PETER WELCH,73,3394,23,9,18,13,15,3496,0,7041,48.20%,0.13%,0.00%
Monkton,PETER WELCH,352,15,955,1,4,5,1,368,0,1701,0.88%,0.06%,0.00%
Montgomery,PETER WELCH,6,236,17,462,1,100,1,232,0,1055,22.37%,43.79%,0.00%
Montpelier,PETER WELCH,13,77,446,31,4356,12,422,1485,0,6842,1.13%,0.45%,0.00%
Moretown,PETER WELCH,10,4,23,193,12,905,1,392,0,1540,0.26%,12.53%,0.00%
Moretown,PETER WELCH,4,0,1,2,181,2,1,392,0,583,0.00%,0.34%,0.00%
Morgan,PETER WELCH,200,0,23,17,37,733,0,119,0,1129,0.00%,1.51%,0.00%
Morristown,PETER WELCH,50,2247,15,3,0,8,2,990,0,3315,67.78%,0.09%,0.00%
Mount Holly,PETER WELCH,315,37,448,9,0,0,0,252,0,1061,3.49%,0.85%,0.00%
Mount Tabor,PETER WELCH,2,44,6,58,2,13,0,49,0,174,25.29%,33.33%,0.00%
New Haven,PETER WELCH,13,8,359,24,730,6,1,192,0,1333,0.60%,1.80%,0.00%
Newark,PETER WELCH,2,2,7,142,8,174,1,64,0,400,0.50%,35.50%,0.00%
Newark,PETER WELCH,5,8,3,28,404,21,1,64,0,534,1.50%,5.24%,0.00%
Newbury,PETER WELCH,716,1,6,6,13,223,0,322,0,1287,0.08%,0.47%,0.00%
Newfane,PETER WELCH,19,821,12,10,8,31,2,423,0,1326,61.92%,0.75%,0.00%
Newport City,PETER WELCH,608,35,1084,7,0,3,20,603,0,2360,1.48%,0.30%,0.00%
Newport Town,PETER WELCH,13,332,15,375,6,6,2,342,0,1091,30.43%,34.37%,0.00%
North Hero,PETER WELCH,6,4,226,5,443,2,1,160,0,847,0.47%,0.59%,0.00%
Northfield,PETER WELCH,14,13,69,681,38,1557,4,1130,0,3506,0.37%,19.42%,0.00%
Northfield,PETER WELCH,12,0,1,1,55,3,4,1130,0,1206,0.00%,0.08%,0.00%
Norton,MIRIAM BERRY,45,0,22,2,5,193,0,21,0,288,0.00%,0.69%,0.00%
Norwich,PETER WELCH,16,2266,2,6,3,21,4,781,0,3099,73.12%,0.19%,0.00%
Orange,MIRIAM BERRY,277,10,272,2,3,2,7,182,0,755,1.32%,0.26%,0.00%
Orwell,PETER WELCH,9,278,49,375,5,4,2,288,0,1010,27.52%,37.13%,0.00%
Panton,PETER WELCH,3,3,120,9,272,0,0,63,0,470,0.64%,1.91%,0.00%
Pawlet,PETER WELCH,4,3,5,288,38,502,1,352,0,1193,0.25%,24.14%,0.00%
Pawlet,PETER WELCH,7,5,0,7,112,14,1,352,0,498,1.00%,1.41%,0.00%
Peacham,PETER WELCH,368,2,2,0,0,67,1,104,0,544,0.37%,0.00%,0.00%
Peru,PETER WELCH,7,196,14,6,1,2,1,104,0,331,59.21%,1.81%,0.00%
Pittsfield,PETER WELCH,98,16,200,0,8,4,0,77,0,403,3.97%,0.00%,0.00%
Pittsford,PETER WELCH,16,592,167,874,5,18,0,574,0,2246,26.36%,38.91%,0.00%
Plainfield,PETER WELCH,0,12,148,8,603,3,1,272,0,1047,1.15%,0.76%,0.00%
Plymouth,PETER WELCH,2,1,3,91,19,245,0,0,0,361,0.28%,25.21%,0.00%
Plymouth,PETER WELCH,10,3,3,4,125,18,0,0,0,163,1.84%,2.45%,0.00%
Pomfret,PETER WELCH,511,1,6,5,12,601,1,120,0,1257,0.08%,0.40%,0.00%
Poultney,PETER WELCH,114,872,6,4,4,32,2,504,0,1538,56.70%,0.26%,0.00%
Pownal,PETER WELCH,658,89,902,16,6,1,1,648,0,2321,3.83%,0.69%,0.00%
Proctor,PETER WELCH,10,308,62,535,8,25,0,252,0,1200,25.67%,44.58%,0.00%
Putney,PETER WELCH,7,16,186,25,1193,8,3,610,0,2048,0.78%,1.22%,0.00%
Randolph,PETER WELCH,32,13,58,694,58,1687,5,759,0,3306,0.39%,20.99%,0.00%
Randolph,PETER WELCH,9,3,0,1,100,14,5,759,0,891,0.34%,0.11%,0.00%
Reading,PETER WELCH,317,5,5,1,3,195,0,63,0,589,0.85%,0.17%,0.00%
Readsboro,PETER WELCH,9,198,5,5,9,13,0,119,0,358,55.31%,1.40%,0.00%
Richford,PETER WELCH,356,16,511,5,23,12,1,272,0,1196,1.34%,0.42%,0.00%
Richmond,PETER WELCH,25,559,14,2228,11,4,2,819,0,3662,15.26%,60.84%,0.00%
Ripton,PETER WELCH,3,2,53,13,279,0,0,119,0,469,0.43%,2.77%,0.00%
Rochester,PETER WELCH,3,6,4,146,21,523,1,216,0,920,0.65%,15.87%,0.00%
Rochester,PETER WELCH,6,33,16,35,555,77,1,216,0,939,3.51%,3.73%,0.00%
Rockingham,PETER WELCH,1668,26,5,1,5,116,2,1125,0,2948,0.88%,0.03%,0.00%
Roxbury,PETER WELCH,6,283,2,21,6,21,0,154,0,493,57.40%,4.26%,0.00%
Royalton,PETER WELCH,391,27,959,10,4,2,3,504,0,1900,1.42%,0.53%,0.00%
Rupert,PETER WELCH,3,148,14,251,6,37,7,77,0,543,27.26%,46.22%,0.00%
Rutland City,PETER WELCH,31,56,2257,692,4611,35,17,2718,0,10417,0.54%,6.64%,0.00%
Rutland,PETER WELCH,11,8,9,848,141,1404,9,712,0,3142,0.25%,26.99%,0.00%
Rutland,PETER WELCH,7,31,4,13,233,16,9,712,0,1025,3.02%,1.27%,0.00%
Ryegate,PETER WELCH,323,4,18,32,33,775,0,168,0,1353,0.30%,2.37%,0.00%
St. Albans City,PETER WELCH,47,2067,19,12,29,43,4,946,0,3167,65.27%,0.38%,0.00%
St. Albans Town,PETER WELCH,1285,47,2248,16,3,15,7,1561,0,5182,0.91%,0.31%,0.00%
St. George,PETER WELCH,2,127,4,284,1,34,21,112,0,585,21.71%,48.55%,0.00%
St. Johnsbury,PETER WELCH,26,45,1044,60,2029,17,6,1632,0,4859,0.93%,1.23%,0.00%
Salisbury,PETER WELCH,2,0,6,197,16,437,2,207,0,867,0.00%,22.72%,0.00%
Salisbury,PETER WELCH,2,4,2,2,90,15,2,207,0,324,1.23%,0.62%,0.00%
Sandgate,PETER WELCH,128,3,0,0,1,33,0,63,0,228,1.32%,0.00%,0.00%
Searsburg,MIRIAM BERRY,0,26,0,13,7,24,0,28,0,98,26.53%,13.27%,0.00%
Shaftsbury,PETER WELCH,679,88,1300,16,13,2,3,1080,0,3181,2.77%,0.50%,0.00%
Sharon,PETER WELCH,14,217,19,619,5,6,1,128,0,1009,21.51%,61.35%,0.00%
Sheffield,PETER WELCH,3,11,137,7,195,2,0,91,0,446,2.47%,1.57%,0.00%
Shelburne,PETER WELCH,25,23,36,943,41,4165,68,2324,0,7625,0.30%,12.37%,0.00%
Shelburne,PETER WELCH,8,2,4,11,393,21,68,2324,0,2831,0.07%,0.39%,0.00%
Sheldon,PETER WELCH,535,5,6,4,5,205,2,360,0,1122,0.45%,0.36%,0.00%
Shoreham,PETER WELCH,29,461,1,0,0,7,1,280,0,779,59.18%,0.00%,0.00%
Shrewsbury,PETER WELCH,231,43,387,6,93,82,0,196,0,1038,4.14%,0.58%,0.00%
South Burlington,PETER WELCH,97,2173,145,9591,25,3,17,5705,0,17756,12.24%,54.02%,0.00%
South Hero,PETER WELCH,17,6,322,17,918,4,2,342,0,1628,0.37%,1.04%,0.00%
Springfield,PETER WELCH,30,21,68,1483,132,2560,5,1964,0,6263,0.34%,23.68%,0.00%
Springfield,PETER WELCH,62,1,4,11,220,27,5,1964,0,2294,0.04%,0.48%,0.00%
Stamford,PETER WELCH,231,4,0,0,3,20,2,423,0,683,0.59%,0.00%,0.00%
Stannard,PETER WELCH,0,86,2,10,13,8,0,21,0,140,61.43%,7.14%,0.00%
Starksboro,PETER WELCH,300,14,655,2,6,4,0,203,0,1184,1.18%,0.17%,0.00%
Stockbridge,PETER WELCH,9,99,22,313,11,21,2,104,0,581,17.04%,53.87%,0.00%
Stowe,PETER WELCH,19,26,637,39,2518,11,10,2941,0,6201,0.42%,0.63%,0.00%
Strafford,PETER WELCH,14,2,5,100,5,654,0,175,0,955,0.21%,10.47%,0.00%
Strafford,PETER WELCH,3,0,0,2,55,5,0,175,0,240,0.00%,0.83%,0.00%
Stratton,PETER WELCH,111,6,4,0,1,106,0,77,0,305,1.97%,0.00%,0.00%
Sudbury,PETER WELCH,14,246,3,2,2,4,1,128,0,400,61.50%,0.50%,0.00%
Sunderland,PETER WELCH,211,23,390,8,2,2,0,126,0,762,3.02%,1.05%,0.00%
Sutton,PETER WELCH,7,224,3,275,2,19,0,189,0,719,31.15%,38.25%,0.00%
Swanton,PETER WELCH,28,44,1245,68,1711,20,10,1554,0,4680,0.94%,1.45%,0.00%
Thetford,PETER WELCH,24,5,18,345,16,1448,1,400,0,2257,0.22%,15.29%,0.00%
Thetford,PETER WELCH,14,1,2,2,145,12,1,400,0,577,0.17%,0.35%,0.00%
Tinmouth,PETER WELCH,173,0,8,3,14,280,0,42,0,520,0.00%,0.58%,0.00%
Topsham,PETER WELCH,10,317,1,7,0,7,0,161,0,503,63.02%,1.39%,0.00%
Townshend,PETER WELCH,159,21,531,11,5,2,1,328,0,1058,1.98%,1.04%,0.00%
Troy,PETER WELCH,9,312,19,423,3,6,0,203,0,975,32.00%,43.38%,0.00%
Tunbridge,PETER WELCH,8,13,253,14,546,3,3,270,0,1110,1.17%,1.26%,0.00%
Underhill,PETER WELCH,9,17,14,537,26,1552,4,847,0,3006,0.57%,17.86%,0.00%
Underhill,PETER WELCH,9,12,11,15,368,28,4,847,0,1294,0.93%,1.16%,0.00%
Vergennes,PETER WELCH,1016,5,6,4,15,460,3,440,0,1949,0.26%,0.21%,0.00%
Vernon,PETER WELCH,41,700,5,37,2,6,14,574,0,1379,50.76%,2.68%,0.00%
Vershire,PETER WELCH,111,10,248,2,1,0,0,98,0,470,2.13%,0.43%,0.00%
Victory,MIRIAM BERRY,2,29,1,21,0,8,0,14,0,75,38.67%,28.00%,0.00%
Waitsfield,PETER WELCH,4,14,191,14,974,2,4,495,0,1698,0.82%,0.82%,0.00%
Walden,PETER WELCH,7,3,12,179,6,361,2,198,0,768,0.39%,23.31%,0.00%
Walden,PETER WELCH,2,10,3,10,452,72,2,198,0,749,1.34%,1.34%,0.00%
Wallingford,PETER WELCH,699,10,2,0,4,89,0,385,0,1189,0.84%,0.00%,0.00%
Waltham,PETER WELCH,2,224,2,5,3,4,0,21,0,261,85.82%,1.92%,0.00%
Wardsboro,PETER WELCH,149,11,298,11,14,4,0,133,0,620,1.77%,1.77%,0.00%
Warren,PETER WELCH,19,180,14,981,4,11,14,343,0,1566,11.49%,62.64%,0.00%
Washington,PETER WELCH,1,16,216,8,328,2,7,231,0,809,1.98%,0.99%,0.00%
Waterbury,PETER WELCH,17,19,56,586,47,2645,5,1305,0,4680,0.41%,12.52%,0.00%
Waterbury,PETER WELCH,9,6,6,9,334,6,5,1305,0,1680,0.36%,0.54%,0.00%
Waterford,PETER WELCH,431,2,1,3,5,178,1,320,0,941,0.21%,0.32%,0.00%
Waterville,PETER WELCH,7,241,3,9,6,15,0,161,0,442,54.52%,2.04%,0.00%
Weathersfield,PETER WELCH,615,55,1008,20,4,1,3,770,0,2476,2.22%,0.81%,0.00%
Wells,PETER WELCH,7,321,33,333,3,9,7,280,0,993,32.33%,33.53%,0.00%
West Fairlee,PETER WELCH,1,2,97,13,228,0,0,84,0,425,0.47%,3.06%,0.00%
West Haven,PETER WELCH,0,2,2,50,11,84,0,7,0,156,1.28%,32.05%,0.00%
West Haven,PETER WELCH,1,2,4,8,476,117,0,7,0,615,0.33%,1.30%,0.00%
West Rutland,PETER WELCH,537,4,5,3,9,187,1,216,0,962,0.42%,0.31%,0.00%
West Windsor,PETER WELCH,14,602,9,2,0,2,0,133,0,762,79.00%,0.26%,0.00%
Westfield,PETER WELCH,126,2,200,1,16,9,1,128,0,483,0.41%,0.21%,0.00%
Westford,PETER WELCH,6,398,17,927,3,25,0,427,0,1803,22.07%,51.41%,0.00%
Westminster,PETER WELCH,9,27,354,37,1265,13,1,646,0,2352,1.15%,1.57%,0.00%
Westmore,PETER WELCH,3,1,3,78,5,140,1,72,0,303,0.33%,25.74%,0.00%
Westmore,PETER WELCH,0,3,2,4,88,8,1,72,0,178,1.69%,2.25%,0.00%
Weston,PETER WELCH,312,23,8,1,3,76,0,147,0,570,4.04%,0.18%,0.00%
Weybridge,PETER WELCH,12,498,1,3,2,10,1,136,0,663,75.11%,0.45%,0.00%
Wheelock,PETER WELCH,162,5,252,2,1,2,0,140,0,564,0.89%,0.35%,0.00%
Whiting,PETER WELCH,1,59,12,134,0,6,0,49,0,261,22.61%,51.34%,0.00%
Whitingham,PETER WELCH,7,7,306,23,375,7,1,357,0,1083,0.65%,2.12%,0.00%
Williamstown,PETER WELCH,7,3,55,766,37,921,15,711,0,2515,0.12%,30.46%,0.00%
Williamstown,PETER WELCH,7,54,68,43,1621,65,15,711,0,2584,2.09%,1.66%,0.00%
Williston,PETER WELCH,4786,18,3,5,16,297,5,3432,0,8562,0.21%,0.06%,0.00%
Wilmington,PETER WELCH,40,724,12,5,2,4,13,620,0,1420,50.99%,0.35%,0.00%
